DT@LE2024,LE2024,DT2024,204.5,214.5,Dowden Terrace at Lakevale Estates (2024),2024,2024-06-29,Vienna,8,Meters
FX@MVP2024,MVP2024,FX2024,204.0,216.0,Fox Hunt at Mount Vernon Park (2024),2024,2024-06-29,Alexandria,8,Meters
R@CT2024,CT2024,R2024,206.0,214.0,Ravensworth Farm at Cottontail (2024),2024,2024-06-29,Springfield,8,Meters
R@DT2024,DT2024,R2024,197.0,223.0,Ravensworth Farm at Dowden Terrace (2024),2024,2024-07-06,Northern Virginia,8,Meters
MVP@LE2024,LE2024,MVP2024,202.0,218.0,Mount Vernon Park at Lakevale Estates (2024),2024,2024-07-06,Vienna,8,Meters
CT@FX2024,FX2024,CT2024,234.0,186.0,Cottontail at Fox Hunt (2024),2024,2024-07-06,Springfield,8,Meters
DT@MVP2024,MVP2024,DT2024,236.0,184.0,Dowden Terrace at Mount Vernon Park (2024),2024,2024-07-13,Alexandria,8,Meters
LE@CT2024,CT2024,LE2024,219.0,201.0,Lakevale Estates at Cottontail (2024),2024,2024-07-13,Springfield,8,Meters
FX@R2024,R2024,FX2024,216.0,204.0,Fox Hunt at Ravensworth Farm (2024),2024,2024-07-13,Springfield,8,Meters
AF@LV2024,LV2024,AF2024,233.5,186.5,Arlington Forest at Lakeview (2024),2024,2024-06-15,Northern Virginia,9,Meters
SS@CCC2024,CCC2024,SS2024,241.0,179.0,Sully Station at Camelot (2024),2024,2024-06-15,Annandale,9,Meters
MHC@VA2024,VA2024,MHC2024,200.0,220.0,Mansion House at Villa Aquatic (2024),2024,2024-06-15,Northern Virginia,9,Meters
LV@MHC2024,MHC2024,LV2024,164.0,256.0,Lakeview at Mansion House (2024),2024,2024-06-22,Alexandria,9,Meters
AF@SS2024,SS2024,AF2024,202.0,218.0,Arlington Forest at Sully Station (2024),2024,2024-06-22,Centreville,9,Meters
CCC@VA2024,VA2024,CCC2024,195.0,225.0,Camelot at Villa Aquatic (2024),2024,2024-06-22,Fairfax,9,Meters
VA@LV2024,LV2024,VA2024,230.0,190.0,Villa Aquatic at Lakeview (2024),2024,2024-06-29,Northern Virginia,9,Meters
SS@MHC2024,MHC2024,SS2024,197.0,223.0,Sully Station at Mansion House (2024),2024,2024-06-29,Alexandria,9,Meters
CCC@AF2024,AF2024,CCC2024,201.0,219.0,Camelot at Arlington Forest (2024),2024,2024-06-29,Arlington,9,Meters
CCC@LV2024,LV2024,CCC2024,254.0,162.0,Camelot at Lakeview (2024),2024,2024-07-06,Northern Virginia,9,Meters
SS@VA2024,VA2024,SS2024,227.0,193.0,Sully Station at Villa Aquatic (2024),2024,2024-07-06,Fairfax,9,Meters
AF@MHC2024,MHC2024,AF2024,196.0,224.0,Arlington Forest at Mansion House (2024),2024,2024-07-06,Alexandria,9,Meters
LV@SS2024,SS2024,LV2024,191.0,229.0,Lakeview at Sully Station (2024),2024,2024-07-13,Centreville,9,Meters
VA@AF2024,AF2024,VA2024,216.0,204.0,Villa Aquatic at Arlington Forest (2024),2024,2024-07-13,Arlington,9,Meters
MHC@CCC2024,CCC2024,MHC2024,250.0,170.0,Mansion House at Camelot (2024),2024,2024-07-13,Northern Virginia,9,Meters
HM@CCH2024,CCH2024,HM2024,203.0,211.0,Hollin Meadows at Country Club Hills (2024),2024,2024-06-15,Fairfax,10,Meters
WG@HP2024,HP2024,WG2024,211.0,201.0,Walden Glen at Highland Park (2024),2024,2024-06-15,Northern Virginia,10,Meters
HRA@FH2024,FH2024,HRA2024,232.0,187.0,Holmes Run Acres at Forest Hollow (2024),2024,2024-06-15,Annandale,10,Meters
FH@CCH2024,CCH2024,FH2024,195.0,225.0,Forest Hollow at Country Club Hills (2024),2024,2024-06-22,Fairfax,10,Meters
HM@WG2024,WG2024,HM2024,165.0,253.0,Hollin Meadows at Walden Glen (2024),2024,2024-06-22,Northern Virginia,10,Meters
HP@HRA2024,HRA2024,HP2024,197.0,223.0,Highland Park at Holmes Run Acres (2024),2024,2024-06-22,Falls Church,10,Yards
CCH@HRA2024,HRA2024,CCH2024,189.0,231.0,Country Club Hills at Holmes Run Acres (2024),2024,2024-06-29,Falls Church,10,Yards
WG@FH2024,FH2024,WG2024,236.0,182.0,Walden Glen at Forest Hollow (2024),2024,2024-06-29,Annandale,10,Meters
HP@HM2024,HM2024,HP2024,238.5,180.5,Highland Park at Hollin Meadows (2024),2024,2024-06-29,Alexandria,10,Meters
HP@CCH2024,CCH2024,HP2024,234.0,186.0,Highland Park at Country Club Hills (2024),2024,2024-07-06,Fairfax,10,Meters
HRA@WG2024,WG2024,HRA2024,215.0,205.0,Holmes Run Acres at Walden Glen (2024),2024,2024-07-06,Northern Virginia,10,Meters
FH@HM2024,HM2024,FH2024,179.0,241.0,Forest Hollow at Hollin Meadows (2024),2024,2024-07-06,Alexandria,10,Meters
CCH@WG2024,WG2024,CCH2024,212.0,208.0,Country Club Hills at Walden Glen (2024),2024,2024-07-13,Northern Virginia,10,Meters
HM@HRA2024,HRA2024,HM2024,198.0,222.0,Hollin Meadows at Holmes Run Acres (2024),2024,2024-07-13,Falls Church,10,Yards
FH@HP2024,HP2024,FH2024,192.0,228.0,Forest Hollow at Highland Park (2024),2024,2024-07-13,Northern Virginia,10,Meters
KR@THA2024,THA2024,KR2024,203.0,214.0,Kings Ridge at Truro (2024),2024,2024-06-15,Northern Virginia,11,Meters
DV@MW2024,MW2024,DV2024,181.0,237.0,Daventry at Mosby Woods (2024),2024,2024-06-15,Fairfax,11,Meters
BF@G2024,G2024,BF2024,280.0,139.0,Brookfield at Greenbriar (2024),2024,2024-06-15,Fairfax,11,Meters
THA@BF2024,BF2024,THA2024,194.0,218.0,Truro at Brookfield (2024),2024,2024-06-22,Chantilly,11,Meters
MW@KR2024,KR2024,MW2024,232.5,187.5,Mosby Woods at Kings Ridge (2024),2024,2024-06-22,Fairfax,11,Meters
G@DV2024,DV2024,G2024,177.0,242.0,Greenbriar at Daventry (2024),2024,2024-06-22,Springfield,11,Meters
G@THA2024,THA2024,G2024,202.0,217.0,Greenbriar at Truro (2024),2024,2024-06-29,Northern Virginia,11,Meters
MW@BF2024,BF2024,MW2024,188.0,227.0,Mosby Woods at Brookfield (2024),2024,2024-06-29,Northern Virginia,11,Meters
DV@KR2024,KR2024,DV2024,241.0,179.0,Daventry at Kings Ridge (2024),2024,2024-06-29,Fairfax,11,Meters
THA@DV2024,DV2024,THA2024,191.0,225.0,Truro at Daventry (2024),2024,2024-07-06,Northern Virginia,11,Meters
G@MW2024,MW2024,G2024,183.0,236.0,Greenbriar at Mosby Woods (2024),2024,2024-07-06,Fairfax,11,Meters
BF@KR2024,KR2024,BF2024,236.0,181.0,Brookfield at Kings Ridge (2024),2024,2024-07-06,Fairfax,11,Meters
MW@THA2024,THA2024,MW2024,217.0,203.0,Mosby Woods at Truro (2024),2024,2024-07-13,Northern Virginia,11,Meters
KR@G2024,G2024,KR2024,190.0,230.0,Kings Ridge at Greenbriar (2024),2024,2024-07-13,Fairfax,11,Meters
DV@BF2024,BF2024,DV2024,194.0,225.0,Daventry at Brookfield (2024),2024,2024-07-13,Northern Virginia,11,Meters
SRA@GF2024,GF2024,SRA2024,180.0,219.0,Stratford at Great Falls (2024),2024,2024-06-15,Northern Virginia,12,Meters
RF@SV2024,SV2024,RF2024,239.0,180.0,Rolling Forest at Shouse Village (2024),2024,2024-06-15,Vienna,12,Meters
RV@PT2024,PT2024,RV2024,196.0,223.0,Rolling Valley at Poplar Tree (2024),2024,2024-06-15,Chantilly,12,Meters
GF@RV2024,RV2024,GF2024,206.0,213.0,Great Falls at Rolling Valley (2024),2024,2024-06-22,Springfield,12,Meters
SRA@RF2024,RF2024,SRA2024,170.0,249.0,Stratford at Rolling Forest (2024),2024,2024-06-22,Springfielld,12,Meters
SV@PT2024,PT2024,SV2024,217.0,203.0,Shouse Village at Poplar Tree (2024),2024,2024-06-22,Northern Virginia,12,Meters
PT@GF2024,GF2024,PT2024,196.0,224.0,Poplar Tree at Great Falls (2024),2024,2024-06-29,Great Falls,12,Meters
RV@RF2024,RF2024,RV2024,195.0,225.0,Rolling Valley at Rolling Forest (2024),2024,2024-06-29,Springfield,12,Meters
SV@SRA2024,SRA2024,SV2024,205.0,206.0,Shouse Village at Stratford (2024),2024,2024-06-29,Northern Virginia,12,Meters
SV@GF2024,GF2024,SV2024,160.0,259.0,Shouse Village at Great Falls (2024),2024,2024-07-06,Great Falls,12,Meters
RF@PT2024,PT2024,RF2024,197.0,223.0,Rolling Forest at Poplar Tree (2024),2024,2024-07-06,Chantilly,12,Meters
SRA@RV2024,RV2024,SRA2024,220.0,198.0,Stratford at Rolling Valley (2024),2024,2024-07-06,Northern Virginia,12,Meters
GF@RF2024,RF2024,GF2024,193.0,227.0,Great Falls at Rolling Forest (2024),2024,2024-07-13,Springfield,12,Meters
PT@SRA2024,SRA2024,PT2024,217.0,203.0,Poplar Tree at Stratford (2024),2024,2024-07-13,Alexandria,12,Meters
RV@SV2024,SV2024,RV2024,238.0,182.0,Rolling Valley at Shouse Village (2024),2024,2024-07-13,Vienna,12,Meters
FCE@B2024,B2024,FCE2024,143.0,267.0,Fairfax Club Estates at Brandywine (2024),2024,2024-06-15,Northern Virginia,13,Meters
W@SR2024,SR2024,W2024,221.0,198.0,Woodley at Sideburn Run (2024),2024,2024-06-15,Northern Virginia,13,Meters
RG@FMW2024,FMW2024,RG2024,206.0,209.0,Riverside Gardens at Fox Mill Woods (2024),2024,2024-06-15,Reston,13,Meters
B@RG2024,RG2024,B2024,264.0,146.0,Brandywine at Riverside Gardens (2024),2024,2024-06-22,Alexandria,13,Meters
SR@FCE2024,FCE2024,SR2024,199.0,217.0,Sideburn Run at Fairfax Club Estates (2024),2024,2024-06-22,Fairfax,13,Meters
FMW@W2024,W2024,FMW2024,182.0,237.0,Fox Mill Woods at Woodley (2024),2024,2024-06-22,Falls Church,13,Meters
FMW@B2024,B2024,FMW2024,164.5,250.5,Fox Mill Woods at Brandywine (2024),2024,2024-06-29,Northern Virginia,13,Meters
SR@RG2024,RG2024,SR2024,188.0,232.0,Sideburn Run at Riverside Gardens (2024),2024,2024-06-29,Alexandria,13,Meters
W@FCE2024,FCE2024,W2024,254.0,165.0,Woodley at Fairfax Club Estates (2024),2024,2024-06-29,Fairfax,13,Meters
B@W2024,W2024,B2024,255.0,160.0,Brandywine at Woodley (2024),2024,2024-07-06,Falls Church,13,Meters
FMW@SR2024,SR2024,FMW2024,238.0,181.0,Fox Mill Woods at Sideburn Run (2024),2024,2024-07-06,Fairfax,13,Meters
RG@FCE2024,FCE2024,RG2024,251.0,169.0,Riverside Gardens at Fairfax Club Estates (2024),2024,2024-07-06,Fairfax,13,Meters
SR@B2024,B2024,SR2024,165.0,253.0,Sideburn Run at Brandywine (2024),2024,2024-07-13,Northern Virginia,13,Meters
FCE@FMW2024,FMW2024,FCE2024,189.0,230.0,Fairfax Club Estates at Fox Mill Woods (2024),2024,2024-07-13,Northern Virginia,13,Meters
W@RG2024,RG2024,W2024,221.0,199.0,Woodley at Riverside Gardens (2024),2024,2024-07-13,Alexandria,13,Meters
LP@HF2024,HF2024,LP2024,216.5,203.5,Lincolnia Park at Hayfield Farm (2024),2024,2024-06-15,Alexandria,14,Meters
CSC@PAR2024,PAR2024,CSC2024,169.0,250.0,Commonwealth at Parliament (2024),2024,2024-06-15,Springfield,14,Meters
LH@CSC2024,CSC2024,LH2024,236.0,183.0,Laurel Hill at Commonwealth (2024),2024,2024-06-22,Fairfax,14,Meters
PAR@LP2024,LP2024,PAR2024,220.0,199.0,Parliament at Lincolnia Park (2024),2024,2024-06-22,Alexandria,14,Meters
PAR@LH2024,LH2024,PAR2024,161.0,258.0,Parliament at Laurel Hill (2024),2024,2024-06-29,Northern Virginia,14,Meters
CSC@HF2024,HF2024,CSC2024,202.0,218.0,Commonwealth at Hayfield Farm (2024),2024,2024-06-29,Alexandria,14,Meters
LP@LH2024,LH2024,LP2024,183.0,236.0,Lincolnia Park at Laurel Hill (2024),2024,2024-07-06,Northern Virginia,14,Meters
HF@PAR2024,PAR2024,HF2024,210.0,210.0,Hayfield Farm at Parliament (2024),2024,2024-07-06,Springfield,14,Meters
LH@HF2024,HF2024,LH2024,245.5,174.5,Laurel Hill at Hayfield Farm (2024),2024,2024-07-13,Alexandria,14,Meters
CSC@LP2024,LP2024,CSC2024,200.0,219.0,Commonwealth at Lincolnia Park (2024),2024,2024-07-13,Northern Virginia,14,Meters
SS2@LB2024,LB2024,SS22024,184.0,224.0,Sully Station II at Lake Braddock (2024),2024,2024-06-15,Burke,15,Meters
FME@HH2024,HH2024,FME2024,187.0,219.0,Fox Mill Estates at Hollin Hills (2024),2024,2024-06-15,Northern Virginia,15,Meters
BKS@A2024,A2024,BKS2024,110.0,302.0,Burke Station at Annandale (2024),2024,2024-06-15,Annandale,15,Meters
A@SS22024,SS22024,A2024,251.0,156.0,Annandale at Sully Station II (2024),2024,2024-06-22,Northern Virginia,15,Meters
LB@FME2024,FME2024,LB2024,223.0,191.0,Lake Braddock at Fox Mill Estates (2024),2024,2024-06-22,Herndon,15,Meters
BKS@HH2024,HH2024,BKS2024,155.0,264.0,Burke Station at Hollin Hills (2024),2024,2024-06-22,Northern Virginia,15,Meters
SS2@BKS2024,BKS2024,SS22024,273.5,145.5,Sully Station II at Burke Station (2024),2024,2024-06-29,Burke,15,Meters
A@FME2024,FME2024,A2024,251.0,166.0,Annandale at Fox Mill Estates (2024),2024,2024-06-29,Herndon,15,Meters
LB@HH2024,HH2024,LB2024,210.0,206.0,Lake Braddock at Hollin Hills (2024),2024,2024-06-29,Alexandria,15,Meters
HH@SS22024,SS22024,HH2024,191.0,221.0,Hollin Hills at Sully Station II (2024),2024,2024-07-06,Northern Virginia,15,Meters
FME@BKS2024,BKS2024,FME2024,276.0,144.0,Fox Mill Estates at Burke Station (2024),2024,2024-07-06,Burke,15,Meters
LB@A2024,A2024,LB2024,212.0,208.0,Lake Braddock at Annandale (2024),2024,2024-07-06,Annandale,15,Meters
FME@SS22024,SS22024,FME2024,194.0,226.0,Fox Mill Estates at Sully Station II (2024),2024,2024-07-13,Northern Virginia,15,Meters
BKS@LB2024,LB2024,BKS2024,140.0,280.0,Burke Station at Lake Braddock (2024),2024,2024-07-13,Northern Virginia,15,Meters
HH@A2024,A2024,HH2024,213.0,204.0,Hollin Hills at Annandale (2024),2024,2024-07-13,Northern Virginia,15,Meters
RFD@V2024,V2024,RFD2024,198.0,207.0,Rutherford at Village West (2024),2024,2024-06-15,Springfield,16,Meters
PV@LBR2024,LBR2024,PV2024,193.0,225.0,Pleasant Valley at Long Branch (2024),2024,2024-06-15,Northern Virginia,16,Meters
H@NF2024,NF2024,H2024,214.0,190.0,Herndon at Newington Forest (2024),2024,2024-06-15,Northern Virginia,16,Meters
NF@RFD2024,RFD2024,NF2024,237.0,181.0,Newington Forest at Rutherford (2024),2024,2024-06-22,Fairfax,16,Meters
V@LBR2024,LBR2024,V2024,238.0,177.0,Village West at Long Branch (2024),2024,2024-06-22,Northern Virginia,16,Meters
PV@H2024,H2024,PV2024,206.0,213.0,Pleasant Valley at Herndon (2024),2024,2024-06-22,Herndon,16,Meters
RFD@H2024,H2024,RFD2024,196.0,215.0,Rutherford at Herndon (2024),2024,2024-06-29,Herndon,16,Meters
LBR@NF2024,NF2024,LBR2024,221.0,197.0,Long Branch at Newington Forest (2024),2024,2024-06-29,Northern Virginia,16,Meters
V@PV2024,PV2024,V2024,211.0,206.0,Village West at Pleasant Valley (2024),2024,2024-06-29,Chantilly,16,Meters
RFD@PV2024,PV2024,RFD2024,173.0,247.0,Rutherford at Pleasant Valley (2024),2024,2024-07-06,Northern Virginia,16,Meters
H@LBR2024,LBR2024,H2024,199.0,220.0,Herndon at Long Branch (2024),2024,2024-07-06,Northern Virginia,16,Meters
NF@V2024,V2024,NF2024,213.0,203.0,Newington Forest at Village West (2024),2024,2024-07-06,Springfield,16,Meters
LBR@RFD2024,RFD2024,LBR2024,262.0,157.0,Long Branch at Rutherford (2024),2024,2024-07-13,Fairfax,16,Meters
V@H2024,H2024,V2024,226.0,193.0,Village West at Herndon (2024),2024,2024-07-13,Herndon,16,Meters
PV@NF2024,NF2024,PV2024,226.0,194.0,Pleasant Valley at Newington Forest (2024),2024,2024-07-13,Springield,16,Meters
IC@S2024,S2024,IC2024,162.0,240.0,Ilda Community at Springfield (2024),2024,2024-06-15,Northern Virginia,17,Meters
PW@BC2024,BC2024,PW2024,333.0,55.0,Pinewood Lake at Broyhill Crest (2024),2024,2024-06-15,Northern Virginia,17,Meters
EP@NS2024,NS2024,EP2024,310.0,75.0,Edsall Park at North Springfield (2024),2024,2024-06-15,Springfield,17,Meters
EP@IC2024,IC2024,EP2024,317.0,85.0,Edsall Park at Ilda Community (2024),2024,2024-06-22,Annandale,17,Meters
BC@S2024,S2024,BC2024,148.0,252.0,Broyhill Crest at Springfield (2024),2024,2024-06-22,Northern Virginia,17,Meters
NS@PW2024,PW2024,NS2024,74.0,322.0,North Springfield at Pinewood Lake (2024),2024,2024-06-22,Northern Virginia,17,Meters
IC@NS2024,NS2024,IC2024,206.0,206.0,Ilda Community at North Springfield (2024),2024,2024-06-29,Springfield,17,Meters
BC@EP2024,EP2024,BC2024,108.0,284.0,Broyhill Crest at Edsall Park (2024),2024,2024-06-29,Northern Virginia,17,Meters
S@PW2024,PW2024,S2024,63.0,300.0,Springfield at Pinewood Lake (2024),2024,2024-06-29,Northern Virginia,17,Meters
IC@PW2024,PW2024,IC2024,68.0,335.0,Ilda Community at Pinewood Lake (2024),2024,2024-07-06,Northern Virginia,17,Meters
NS@BC2024,BC2024,NS2024,170.0,249.0,North Springfield at Broyhill Crest (2024),2024,2024-07-06,ANNANDALE,17,Meters
EP@S2024,S2024,EP2024,299.0,96.0,Edsall Park at Springfield (2024),2024,2024-07-06,Northern Virginia,17,Meters
BC@IC2024,IC2024,BC2024,242.0,174.0,Broyhill Crest at Ilda Community (2024),2024,2024-07-13,Annandale,17,Meters
S@NS2024,NS2024,S2024,265.0,147.0,Springfield at North Springfield (2024),2024,2024-07-13,Springfield,17,Meters
PW@EP2024,EP2024,PW2024,183.0,133.0,Pinewood Lake at Edsall Park (2024),2024,2024-07-13,Springfield,17,Meters
M,L,@,L,2,0,2,1
L,2,0,2,1
M,L,2,0,2,1
